onet_soc_code,title,requirement_type,element_id,element_name,importance,level,importance_n,level_n,not_relevant,date,domain_source,data_source
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.9.b,Communications and Media,2.55,2.39,33,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.7.d,History and Archeology,2.41,2.82,34,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.4.g,Geography,2.32,2.28,34,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.5.b,Therapy and Counseling,2.31,2.22,33,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.1.b,Administrative,2.3,1.9,34,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.7.e,Philosophy and Theology,2.3,2.66,34,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.9.a,Telecommunications,2.22,1.38,33,33,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.1.a,Administration and Management,2.11,1.38,34,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.4.f,Sociology and Anthropology,2.1,1.67,34,33,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.8.b,Law and Government,2.06,1.73,33,33,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.7.c,Fine Arts,1.85,1.3,33,33,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.7.b,Foreign Language,1.71,1.03,33,33,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.1.f,Personnel and Human Resources,1.69,1.09,32,33,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.10,Transportation,1.56,0.88,33,33,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.5.a,Medicine and Dentistry,1.55,0.81,34,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.2.a,Production and Processing,1.43,0.71,34,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.4.c,Chemistry,1.41,0.94,32,33,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.4.d,Biology,1.39,0.85,33,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.3.b,Engineering and Technology,1.36,0.71,34,34,N,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.1.c,Economics and Accounting,1.31,,34,,,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.4.b,Physics,1.27,0.52,33,34,Y,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.3.c,Design,1.26,0.68,34,34,Y,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.3.e,Mechanical,1.19,,34,,,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.1.d,Sales and Marketing,1.19,,33,,,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.3.d,Building and Construction,1.16,,34,,,08/2025,Incumbent,O*NET
25-3031.00,"Substitute Teachers, Short-Term",knowledge,2.C.2.b,Food Production,1.07,,33,,,08/2025,Incumbent,O*NET
25-3041.00,Tutors,knowledge,2.C.1.e,Customer and Personal Service,4.5,5.05,20,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.7.a,English Language,4.23,4.91,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.6,Education and Training,4.14,4.73,21,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.4.a,Mathematics,3.73,4.64,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.3.a,Computers and Electronics,3.24,3.95,21,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.4.e,Psychology,3.14,3.05,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.1.b,Administrative,2.77,3.45,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.4.c,Chemistry,2.73,2.73,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.4.f,Sociology and Anthropology,2.73,2.82,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.4.d,Biology,2.68,2.45,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.9.b,Communications and Media,2.68,2.55,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.4.b,Physics,2.62,2.68,21,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.1.a,Administration and Management,2.33,2.59,21,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.8.a,Public Safety and Security,2.32,1.73,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.7.b,Foreign Language,2.23,2.05,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.5.b,Therapy and Counseling,2.23,2.5,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.7.d,History and Archeology,2.18,2.23,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.9.a,Telecommunications,2.15,1.19,20,21,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.4.g,Geography,2.09,2.5,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.1.f,Personnel and Human Resources,2.09,1.91,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.8.b,Law and Government,1.91,1.59,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.1.d,Sales and Marketing,1.86,1.91,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.7.e,Philosophy and Theology,1.82,1.95,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.3.b,Engineering and Technology,1.73,1.32,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.5.a,Medicine and Dentistry,1.73,1.05,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.1.c,Economics and Accounting,1.68,1.14,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.3.c,Design,1.45,0.73,22,22,Y,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.7.c,Fine Arts,1.45,1.0,22,22,N,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.2.a,Production and Processing,1.38,0.67,21,21,Y,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.10,Transportation,1.29,0.52,21,21,Y,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.3.d,Building and Construction,1.14,0.24,21,21,Y,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.3.e,Mechanical,1.14,0.29,21,21,Y,08/2022,Occupational Expert,O*NET
25-3041.00,Tutors,knowledge,2.C.2.b,Food Production,1.05,0.09,22,22,Y,08/2022,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.7.d,History and Archeology,4.35,5.26,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.7.a,English Language,3.97,5.1,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.1.e,Customer and Personal Service,3.94,4.65,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.3.a,Computers and Electronics,3.81,5.1,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.1.a,Administration and Management,3.7,4.52,30,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.1.b,Administrative,3.53,5.61,30,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.6,Education and Training,3.42,5.03,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.8.b,Law and Government,3.23,3.68,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.1.f,Personnel and Human Resources,2.9,3.9,30,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.9.b,Communications and Media,2.87,3.45,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.4.f,Sociology and Anthropology,2.65,3.68,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.8.a,Public Safety and Security,2.61,2.68,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.4.g,Geography,2.55,3.61,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.4.a,Mathematics,2.29,2.81,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.1.c,Economics and Accounting,2.13,2.23,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.9.a,Telecommunications,2.13,1.5,30,30,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.7.b,Foreign Language,2.1,2.0,30,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.1.d,Sales and Marketing,2.1,2.55,29,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.7.e,Philosophy and Theology,2.06,2.35,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.4.c,Chemistry,2.0,2.48,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.2.a,Production and Processing,2.0,1.97,30,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.7.c,Fine Arts,1.93,1.68,30,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.3.c,Design,1.87,1.87,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.4.e,Psychology,1.81,1.55,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.3.b,Engineering and Technology,1.68,1.23,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.3.d,Building and Construction,1.61,1.26,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.10,Transportation,1.55,1.29,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.3.e,Mechanical,1.52,1.03,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.4.b,Physics,1.29,0.52,31,31,N,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.5.b,Therapy and Counseling,1.29,0.68,31,31,Y,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.4.d,Biology,1.23,0.45,31,31,Y,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.5.a,Medicine and Dentistry,1.19,0.26,31,31,Y,08/2024,Occupational Expert,O*NET
25-4011.00,Archivists,knowledge,2.C.2.b,Food Production,1.0,0.0,31,31,Y,08/2024,Occupational Expert,O*NET
25-4012.00,Curators,knowledge,2.C.7.a,English Language,4.57,5.55,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.7.d,History and Archeology,4.52,5.84,33,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.7.c,Fine Arts,3.76,5.0,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.1.a,Administration and Management,3.33,4.25,34,33,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.4.f,Sociology and Anthropology,3.3,4.57,33,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.9.b,Communications and Media,3.2,3.96,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.1.b,Administrative,3.14,4.37,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.6,Education and Training,3.1,4.56,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.4.g,Geography,3.08,3.93,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.1.e,Customer and Personal Service,3.06,3.38,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.7.e,Philosophy and Theology,3.01,3.97,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.3.a,Computers and Electronics,2.83,3.98,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.3.c,Design,2.52,2.93,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.1.d,Sales and Marketing,2.51,2.56,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.7.b,Foreign Language,2.43,3.17,34,33,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.1.f,Personnel and Human Resources,2.42,2.84,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.4.e,Psychology,2.35,2.42,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.1.c,Economics and Accounting,2.25,1.84,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.8.a,Public Safety and Security,2.24,2.66,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.4.a,Mathematics,2.18,2.46,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.8.b,Law and Government,1.98,2.2,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.4.c,Chemistry,1.88,1.87,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.3.d,Building and Construction,1.73,1.55,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.9.a,Telecommunications,1.73,1.22,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.10,Transportation,1.73,1.49,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.2.a,Production and Processing,1.67,1.39,33,33,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.3.e,Mechanical,1.59,0.99,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.3.b,Engineering and Technology,1.39,0.62,34,34,Y,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.5.b,Therapy and Counseling,1.39,1.03,34,34,N,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.4.d,Biology,1.34,0.61,34,34,Y,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.4.b,Physics,1.27,0.62,34,34,Y,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.5.a,Medicine and Dentistry,1.17,0.25,34,34,Y,08/2018,Incumbent,O*NET
25-4012.00,Curators,knowledge,2.C.2.b,Food Production,1.14,,34,,,08/2018,Incumbent,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.4.c,Chemistry,4.48,5.15,25,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.7.c,Fine Arts,4.38,5.77,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.7.d,History and Archeology,4.19,5.81,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.7.a,English Language,3.62,4.27,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.6,Education and Training,3.31,4.42,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.1.b,Administrative,3.0,4.12,25,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.3.a,Computers and Electronics,2.92,3.92,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.3.c,Design,2.92,3.04,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.3.b,Engineering and Technology,2.81,3.0,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.1.a,Administration and Management,2.69,3.62,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.3.e,Mechanical,2.62,2.88,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.4.d,Biology,2.58,2.54,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.1.e,Customer and Personal Service,2.58,3.0,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.4.f,Sociology and Anthropology,2.58,3.62,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.9.b,Communications and Media,2.54,2.88,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.4.a,Mathematics,2.5,3.35,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.4.b,Physics,2.48,3.15,25,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.2.a,Production and Processing,2.44,2.58,25,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.8.a,Public Safety and Security,2.35,2.46,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.4.g,Geography,2.12,3.16,25,25,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.1.f,Personnel and Human Resources,2.08,2.62,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.10,Transportation,2.08,2.27,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.1.c,Economics and Accounting,1.96,1.92,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.7.e,Philosophy and Theology,1.96,2.08,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.7.b,Foreign Language,1.92,2.08,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.3.d,Building and Construction,1.88,1.81,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.8.b,Law and Government,1.88,1.96,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.9.a,Telecommunications,1.69,1.0,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.1.d,Sales and Marketing,1.65,1.46,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.4.e,Psychology,1.46,0.65,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.5.a,Medicine and Dentistry,1.31,0.62,26,26,N,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.5.b,Therapy and Counseling,1.12,0.23,26,26,Y,08/2026,Occupational Expert,O*NET
25-4013.00,Museum Technicians and Conservators,knowledge,2.C.2.b,Food Production,1.08,0.15,26,26,Y,08/2026,Occupational Expert,O*NET
25-4022.00,Librarians and Media Collections Specialists,knowledge,2.C.7.a,English Language,4.44,5.41,27,27,N,08/2026,Occupational Expert,O*NET
25-4022.00,Librarians and Media Collections Specialists,knowledge,2.C.1.e,Customer and Personal Service,4.41,5.11,27,27,N,08/2026,Occupational Expert,O*NET
25-4022.00,Librarians and Media Collections Specialists,knowledge,2.C.6,Education and Training,4.07,5.56,27,27,N,08/2026,Occupational Expert,O*NET
25-4022.00,Librarians and Media Collections Specialists,knowledge,2.C.3.a,Computers and Electronics,3.74,5.0,27,27,N,08/2026,Occupational Expert,O*NET
25-4022.00,Librarians and Media Collections Specialists,knowledge,2.C.1.a,Administration and Management,3.59,4.67,27,27,N,08/2026,Occupational Expert,O*NET
